Segments
100
,,Teniska_loptica:Sfera,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
271,0,-162.613739,1529.996094,1243.822876,-219.016891,1499.845093,1245.501709,-168.347717,1488.104370,1211.949585,-218.923141,1496.415283,1199.208374,-175.591553,1529.528198,1184.766113,-219.135757,1548.996948,1226.262451
272,0,-166.120331,1494.526611,1281.367798,-221.175888,1462.417847,1275.565308,-168.211304,1456.151733,1244.222168,-217.371353,1464.172119,1229.158813,-174.516144,1500.629150,1222.635010,-222.074783,1513.404663,1261.770508
273,0,-169.668121,1458.764282,1317.590942,-222.884598,1425.744873,1304.499390,-167.039429,1425.050781,1276.692871,-216.842377,1433.095459,1258.391479,-173.978027,1470.945435,1258.891479,-224.932388,1477.604370,1295.719238
274,0,-173.223373,1422.723877,1352.429565,-223.329865,1390.000122,1330.509766,-166.374954,1393.823242,1308.206177,-213.947693,1401.556519,1287.326294,-174.060272,1441.018799,1294.594238,-227.809464,1441.652466,1328.361206
275,0,-176.722946,1386.471069,1385.338257,-224.681534,1354.043335,1356.149048,-164.148895,1369.377075,1337.318115,-212.157166,1371.252563,1315.828979,-174.460617,1410.962524,1330.199341,-230.926956,1406.140503,1360.467163
276,0,-180.402878,1349.778320,1417.400146,-223.946732,1319.953003,1381.236450,-165.155014,1334.155762,1368.161255,-210.324463,1341.259399,1343.901001,-175.973312,1380.125732,1364.723999,-233.713409,1370.158936,1390.535034
277,0,-183.889969,1312.935303,1447.574097,-223.603378,1285.328613,1404.745117,-164.824783,1303.499023,1397.664429,-209.118500,1311.994995,1371.464478,-176.118790,1347.548828,1398.293945,-236.354050,1334.155884,1419.145874
278,0,-187.307831,1275.885498,1476.033203,-222.655594,1251.370972,1427.559082,-164.602036,1270.312744,1427.586304,-206.693451,1282.318237,1398.530396,-179.817734,1317.492188,1432.272095,-239.331848,1297.865479,1446.351074
279,0,-190.594986,1238.853027,1502.878784,-221.069000,1218.076416,1450.333008,-164.504379,1239.543823,1455.847900,-204.822311,1253.260498,1426.137695,-182.414810,1285.334473,1464.768555,-241.705673,1261.980103,1472.238281
280,0,-193.607956,1201.874023,1528.134033,-219.471298,1185.574707,1471.580078,-164.667145,1208.653076,1483.458496,-203.341492,1224.379517,1452.088745,-185.205597,1252.750854,1496.319092,-243.820389,1226.220215,1496.663086
281,0,-196.466858,1164.935669,1551.885986,-211.025757,1140.197266,1494.685425,-164.962845,1177.753784,1510.414917,-201.844513,1194.846558,1478.015015,-188.097229,1219.668213,1526.724976,-246.140015,1190.426147,1519.370483
282,0,-199.008102,1128.149170,1574.077515,-212.235809,1115.310913,1513.713501,-165.582870,1146.561035,1536.654419,-201.170807,1166.043335,1503.991455,-191.351852,1185.981689,1556.070190,-247.250885,1155.097412,1539.220947
283,0,-201.322815,1091.244507,1594.627319,-213.948593,1092.512451,1530.646118,-166.402359,1115.175293,1562.292603,-200.517746,1136.756226,1529.188721,-195.022217,1151.497437,1584.040283,-247.857727,1121.472656,1559.424438
284,0,-203.204880,1054.714111,1614.105957,-211.127182,1062.358276,1549.780151,-167.520432,1083.431519,1587.226929,-200.144531,1107.471069,1553.928223,-198.883102,1116.442383,1610.874512,-248.858444,1084.467896,1579.912842
285,0,-204.783676,1018.294678,1632.057739,-209.200577,1033.438232,1568.922485,-168.927216,1051.413086,1611.246338,-199.940659,1077.938721,1577.959717,-204.685196,1079.017578,1634.686523,-249.115082,1049.420166,1599.079102
286,0,-206.104813,982.480408,1649.022705,-207.186905,1004.815002,1588.067871,-169.401718,1014.313110,1637.071411,-200.922256,1048.442993,1602.516846,-209.236862,1042.319702,1657.588745,-249.592010,1015.219421,1616.247314
287,0,-206.948624,946.769287,1664.450439,-205.068939,976.197632,1606.741577,-171.560257,987.389282,1657.377441,-201.848389,1018.369202,1625.572876,-212.828888,1006.237244,1679.826660,-249.808807,981.583191,1632.350220
288,0,-207.519714,910.919006,1678.504395,-203.245361,947.185608,1625.030396,-173.765640,954.296143,1678.523438,-203.126251,987.908264,1647.982788,-217.420120,968.865112,1699.859253,-249.778610,948.240173,1647.433472
289,0,-207.740601,875.867920,1691.461182,-201.357452,918.334595,1642.572998,-176.339844,921.161621,1698.058594,-204.798096,956.683167,1670.198242,-222.223480,930.279785,1716.910522,-249.443420,915.139832,1661.511719
290,0,-207.669373,842.763794,1703.050293,-199.588928,889.906677,1659.970337,-178.843811,887.285339,1717.206055,-207.138931,924.705017,1690.222168,-226.384155,892.569702,1733.315430,-248.997742,882.596069,1674.516235
291,0,-207.140945,809.739441,1714.121338,-198.156265,861.225769,1676.845215,-181.879013,853.396973,1734.898804,-209.634354,892.141602,1709.819824,-230.161713,855.077820,1748.343872,-248.249130,850.301270,1686.941406
292,0,-206.168808,776.850159,1724.502075,-197.049316,832.318970,1693.528320,-184.906021,818.870483,1751.640259,-212.449066,858.940125,1728.576172,-233.945236,817.421814,1761.362915,-247.299789,818.545471,1698.695068
293,0,-205.175552,744.703125,1733.976196,-196.173172,802.987366,1709.712280,-188.142136,784.250000,1766.852661,-215.770706,825.191162,1746.156372,-237.439499,779.708496,1772.698853,-246.420227,787.560791,1709.354980
294,0,-203.956146,713.014221,1742.688110,-196.654205,774.143311,1725.755493,-191.411942,749.401062,1780.810669,-219.337387,790.925964,1762.520874,-240.684189,742.151855,1782.460571,-245.344528,756.441895,1719.636597
295,0,-202.547104,681.778870,1750.789795,-197.089188,744.745972,1740.965454,-194.659363,714.281433,1793.368774,-223.128448,756.220093,1777.572021,-243.840775,704.701782,1790.363037,-244.083572,725.434387,1729.427246
296,0,-201.092270,650.860657,1758.346680,-197.888474,714.983704,1755.650513,-197.899475,678.885010,1804.557983,-226.920258,720.621521,1790.930786,-245.644455,667.490479,1797.197998,-243.298965,694.286133,1738.281372
297,0,-199.569046,620.291077,1765.389404,-199.114883,684.694458,1769.652222,-201.380920,643.036194,1814.397705,-231.661713,685.145630,1802.968872,-247.467545,630.865234,1801.677734,-241.811996,664.212463,1746.915283
298,0,-198.043137,589.982605,1771.933960,-201.635925,653.443115,1782.545410,-204.149506,607.560303,1822.723877,-235.368256,649.855896,1813.891479,-248.857544,594.647888,1805.104614,-240.747482,633.998169,1754.766846
299,0,-196.591949,559.934692,1777.975342,-203.047134,622.192749,1795.446533,-206.897156,571.971863,1829.409424,-239.470276,613.456055,1822.870972,-249.543274,559.255615,1807.046387,-239.890732,603.915894,1762.288940
300,0,-195.171967,529.950867,1783.658203,-206.052460,590.328796,1806.782349,-209.828156,536.138428,1835.204590,-243.449921,576.800049,1830.194946,-250.137772,523.926147,1807.932129,-239.317123,573.697693,1768.924072
301,0,-193.848999,501.332642,1788.756470,-208.698486,556.865967,1817.530518,-212.253067,500.473145,1839.197021,-247.252548,539.590942,1835.885376,-250.204742,490.268921,1807.775391,-238.729675,543.656982,1775.113403
302,0,-192.522064,471.800323,1793.538574,-211.916611,524.311768,1826.999023,-214.306213,464.935394,1841.670776,-251.142227,502.265045,1839.599487,-249.593124,455.512421,1806.412720,-237.449036,514.513855,1780.843506
303,0,-191.448563,442.239105,1797.799927,-216.031708,489.299042,1834.427979,-216.456573,429.147949,1843.055664,-254.865738,465.639496,1842.030273,-248.874634,422.270966,1804.717041,-237.392365,484.338776,1786.307617
304,0,-190.594940,412.558533,1801.583008,-219.374649,454.898132,1841.229736,-218.538223,393.391876,1843.025879,-258.493561,428.828644,1842.842163,-247.507339,389.898071,1801.727051,-237.450836,453.968475,1791.333130
305,0,-189.927338,382.737549,1804.836060,-223.418579,418.918182,1845.309814,-220.179321,357.806488,1841.654297,-261.656799,392.117920,1841.939209,-245.855515,358.276001,1798.050415,-237.366470,423.045227,1795.213745
306,0,-189.516083,352.747742,1807.482910,-227.449234,382.585266,1848.569214,-221.605118,322.525665,1839.119995,-264.381256,355.612457,1839.597168,-243.908112,327.417938,1793.725342,-238.793121,392.491119,1798.737061
307,0,-189.069534,322.999512,1809.621094,-227.732727,341.272461,1850.907349,-222.192444,288.946869,1834.958374,-266.498657,319.481415,1835.798706,-241.659271,297.235992,1788.975464,-239.847900,361.337311,1801.251221
308,0,-189.500854,292.539093,1811.298340,-237.869919,311.650360,1849.168945,-222.848038,255.055374,1830.320557,-268.327881,283.776093,1830.458740,-239.249771,267.555908,1783.785767,-241.181885,329.892792,1802.957031
309,0,-190.467117,261.759125,1811.929077,-240.776047,272.994904,1849.588501,-223.116211,221.306091,1824.102417,-269.704498,248.409119,1823.732910,-236.751282,238.591965,1778.012573,-242.904068,298.098785,1803.714600
310,0,-191.546204,230.474136,1811.740601,-244.772797,236.349762,1846.569702,-222.676529,187.715179,1816.998657,-270.559814,213.327362,1816.047485,-234.351563,209.892731,1772.564575,-244.697754,265.988861,1803.533203
311,0,-193.236908,199.188324,1810.703857,-248.781342,199.217255,1841.854370,-222.609283,154.140152,1809.160767,-271.276886,178.914780,1806.810303,-232.070435,181.526749,1766.735718,-247.298309,233.544983,1802.241577
312,0,-194.729248,166.752686,1808.708252,-252.729111,162.180450,1835.418579,-222.530396,121.967339,1799.208008,-271.446442,144.803879,1796.685913,-229.833847,153.400681,1760.582764,-249.727234,200.548920,1799.869995
313,0,-196.626419,134.354507,1805.346313,-256.295227,124.784187,1827.463501,-221.762939,90.036469,1789.197388,-271.313080,111.306488,1785.479004,-227.757156,125.405533,1753.998657,-252.110535,167.098175,1796.381226
314,0,-199.459015,102.194855,1801.259644,-259.522522,87.709038,1817.640137,-220.892273,58.506603,1778.455933,-270.883301,78.413170,1773.369019,-225.873856,97.410454,1747.134155,-254.826065,133.261276,1791.744751
315,0,-201.878754,69.169991,1796.238770,-262.292908,50.951283,1806.207153,-220.001953,27.512808,1767.088989,-270.140045,46.039791,1760.387207,-224.028961,69.220131,1740.113403,-257.681732,99.040489,1785.845947
316,0,-204.742905,35.672497,1789.685913,-264.703369,13.880275,1793.146484,-219.738907,-3.440724,1754.438965,-269.060089,14.276264,1746.712891,-222.842148,41.199596,1732.882446,-260.680969,64.484322,1778.675171
317,0,-207.680008,1.860801,1781.938965,-266.404266,-22.511356,1778.424805,-218.334457,-33.752522,1742.114746,-267.713745,-16.869217,1732.407959,-221.830963,12.987434,1724.856812,-263.823029,29.463863,1769.950562
318,0,-210.676941,-32.262993,1772.903076,-267.495728,-58.417236,1762.234497,-216.808319,-63.000992,1729.113037,-266.121735,-47.540287,1717.549805,-221.449036,-15.369681,1716.298706,-266.814850,-5.582151,1760.220093
319,0,-213.684769,-66.733200,1762.579834,-268.869781,-93.725609,1745.137817,-215.628113,-92.324684,1715.420044,-264.456696,-77.702202,1702.055054,-221.392029,-43.929241,1707.372314,-269.982513,-40.862072,1749.038818
320,0,-216.723862,-101.406982,1750.867065,-269.375000,-128.383453,1726.537476,-214.516953,-121.496384,1701.161499,-262.723206,-107.249458,1685.842285,-221.864548,-72.604652,1697.883301,-273.075836,-76.447807,1736.171021
321,0,-219.778793,-136.349701,1737.821167,-269.472076,-162.190964,1706.625977,-213.365891,-150.533508,1686.484131,-260.969421,-136.907761,1669.527466,-223.075211,-101.011734,1688.117920,-276.139771,-112.135696,1721.915161
322,0,-222.757614,-171.439240,1723.346924,-269.073273,-195.609619,1685.897217,-212.344421,-179.483643,1671.281494,-259.329132,-165.710251,1652.461548,-223.971954,-130.952087,1677.546631,-279.150024,-147.929474,1706.164551
323,0,-225.679779,-206.674240,1707.399536,-268.365570,-228.341614,1664.129761,-211.431198,-208.488907,1655.607300,-257.586853,-194.722168,1634.900513,-225.388000,-161.377533,1666.353638,-282.190704,-183.809601,1689.039063
324,0,-228.445236,-242.028137,1690.026001,-267.202454,-260.247742,1641.480591,-210.645416,-237.513870,1639.432251,-256.133820,-223.525085,1616.907227,-227.387558,-192.452515,1654.333496,-284.793060,-219.311981,1670.370117
325,0,-231.061234,-277.369781,1671.195435,-262.094788,-296.594391,1619.270508,-210.315262,-266.684235,1622.764282,-254.401596,-252.173309,1599.045654,-230.199295,-224.324921,1641.252075,-286.950195,-254.746796,1649.977051
326,0,-233.413254,-312.683167,1651.033691,-264.003815,-322.049683,1594.786865,-209.725937,-296.116394,1605.240723,-253.689285,-280.416870,1580.144043,-234.049744,-256.996918,1627.095581,-288.918671,-289.961639,1628.420166
327,0,-236.001953,-348.183502,1629.101685,-262.073273,-352.040375,1570.277100,-209.527893,-325.645020,1587.667847,-252.707840,-308.702911,1561.055908,-237.636444,-289.985931,1611.798462,-290.627106,-324.956726,1605.557739
328,0,-237.986252,-383.404175,1606.172974,-259.889191,-381.457611,1545.310059,-209.302490,-355.403259,1569.607056,-251.725906,-336.989349,1541.976074,-241.073517,-323.026123,1595.659668,-292.105652,-359.629730,1581.293213
329,0,-239.629044,-418.390503,1581.799316,-257.603333,-410.421844,1520.052612,-210.589539,-384.650818,1550.902954,-251.454987,-365.414246,1522.106445,-245.090775,-357.365448,1577.376099,-293.221100,-393.903076,1555.806641
330,0,-240.873520,-453.190002,1556.240234,-254.819183,-439.518768,1494.447998,-211.717529,-414.830414,1531.265747,-251.643692,-393.971832,1501.850342,-249.078278,-392.085846,1557.903076,-294.394409,-427.636597,1528.966553
331,0,-241.988861,-487.419830,1529.477905,-252.253143,-467.531586,1469.137085,-213.312393,-445.333740,1510.883179,-251.963501,-422.968201,1480.754517,-253.087875,-427.279755,1537.070068,-294.644073,-460.637939,1500.893677
332,0,-242.897797,-521.293518,1501.044922,-250.958237,-495.052521,1443.039917,-215.060730,-476.318726,1489.603638,-252.646530,-452.292847,1459.106689,-257.292267,-463.014618,1514.712891,-293.754333,-494.587982,1472.317139
333,0,-243.372116,-554.837585,1471.780640,-247.461792,-523.441284,1417.198364,-217.601761,-508.122742,1467.621216,-253.734055,-482.017456,1436.863159,-261.793427,-499.703430,1490.399170,-294.236603,-527.165100,1442.054688
334,0,-243.678299,-587.442444,1441.543823,-246.977005,-549.417480,1391.637085,-218.927048,-539.288513,1443.646729,-254.835098,-511.670654,1414.007446,-264.943481,-534.902344,1465.624390,-295.967468,-555.229431,1418.754517
335,0,-245.276794,-610.883850,1428.882813,-249.175674,-567.318970,1377.293945,-211.626984,-567.062866,1422.963257,-243.686920,-533.846558,1401.301880,-246.037994,-553.742554,1454.083984,-294.125519,-567.550598,1414.417358
336,0,-245.340530,-625.766418,1422.584351,-248.289490,-581.785095,1374.327271,-205.665436,-586.636536,1418.092651,-233.078049,-548.419312,1400.385498,-235.928223,-571.894409,1452.955444,-287.260223,-576.503357,1414.604126
337,0,-244.442734,-637.146362,1419.956787,-249.797974,-593.496399,1372.246948,-207.815094,-594.988831,1417.703003,-237.045105,-559.435242,1399.959595,-238.499985,-584.092224,1451.446289,-288.786346,-590.574402,1411.968750
338,0,-246.032608,-649.232239,1417.101563,-251.968735,-605.533020,1369.102661,-210.541046,-607.035217,1415.927734,-241.666565,-572.769897,1399.193115,-244.261551,-595.603882,1448.752563,-293.383759,-604.574829,1407.587158
339,0,-249.668304,-662.676331,1412.911255,-254.429108,-618.901794,1365.285645,-213.656342,-622.274597,1411.248779,-259.543243,-554.556519,1402.368652,-249.320511,-608.658081,1444.852905,-296.203491,-617.763794,1401.509277
340,0,-252.258926,-676.045349,1407.986328,-256.503815,-632.716003,1359.310181,-216.158249,-636.323059,1407.209595,-261.584930,-569.129456,1396.326050,-253.150528,-621.595825,1439.403687,-298.422089,-631.414490,1394.830444
341,0,-253.781494,-689.307739,1404.045410,-257.771423,-648.738098,1353.492188,-218.951569,-649.306519,1402.370361,-261.629364,-586.942688,1388.101929,-257.932678,-633.698547,1432.288452,-300.227295,-646.742310,1386.125977
342,0,-254.008499,-701.635193,1401.690308,-252.802170,-671.396912,1351.682007,-220.450790,-661.167542,1398.595337,-259.077667,-621.940735,1374.593628,-261.533813,-643.578003,1425.513184,-300.972992,-662.821899,1377.315308
343,0,-251.699509,-712.992004,1400.262939,-252.135788,-688.148438,1346.757690,-220.624329,-672.146179,1394.691162,-251.935715,-640.840881,1360.025024,-264.350891,-654.681152,1415.180054,-300.262421,-680.153870,1368.924805
344,0,-251.005020,-722.442322,1400.746216,,,,-220.891159,-681.241028,1389.742798,-251.200790,-656.700256,1352.631958,-266.179321,-664.743286,1407.855835,-297.296570,-697.537048,1362.053101
345,0,-246.974167,-734.543640,1397.869507,-241.990585,-715.054504,1341.075806,-219.053589,-689.809265,1386.015991,-250.530991,-670.532715,1347.654175,-265.936798,-676.389343,1402.164185,-294.332336,-712.403870,1358.108765
346,0,-242.630142,-745.393799,1394.220703,-241.829239,-728.908569,1335.694702,-217.390396,-700.778015,1379.914551,-249.102402,-681.255432,1342.696655,-262.885712,-687.938538,1398.445557,-291.574768,-725.389404,1355.516235
347,0,-238.709442,-756.759766,1389.928589,-247.058746,-752.533752,1326.667603,-213.230896,-711.566284,1375.684570,-247.496216,-692.615417,1340.606079,-258.657867,-699.472656,1395.594116,-289.706207,-736.882385,1353.609131
348,0,-236.562164,-766.948364,1385.734497,-239.231018,-747.558716,1327.352051,-211.633224,-721.714722,1370.153198,-250.783112,-704.061768,1331.345703,-256.093658,-709.403320,1391.938599,-288.994019,-746.807129,1351.401001
349,0,-236.079514,-775.820557,1381.926270,-239.120224,-755.801941,1324.052124,-211.041275,-731.157104,1364.889771,-250.385727,-713.136719,1327.471069,-254.652954,-717.896973,1387.650024,-289.438782,-755.416443,1348.814697
350,0,-237.703247,-783.493286,1378.735107,,,,-211.302902,-740.057129,1361.133179,-249.298904,-720.680664,1324.000488,-253.776703,-724.910095,1384.208618,-289.933929,-761.528015,1345.617554
351,0,-240.008316,-789.549500,1376.297607,,,,-211.178772,-747.440125,1359.264893,-248.672531,-727.468933,1320.815796,-253.703690,-730.097046,1381.177979,-291.050598,-765.740723,1342.367188
352,0,-242.286423,-793.839111,1374.258789,,,,-211.328018,-752.636658,1357.818848,-248.672928,-733.792053,1318.006104,-254.262512,-734.177368,1378.250244,-290.987823,-769.728821,1338.720703
353,0,-244.034164,-797.184692,1372.344360,,,,-212.468216,-756.589783,1355.664551,,,,-255.779541,-737.294678,1374.760498,-291.923737,-773.495850,1335.564575
354,0,-244.956924,-800.224976,1370.378662,,,,-213.834106,-759.669495,1353.401001,,,,-256.954041,-739.698303,1372.360596,-293.091797,-777.294189,1333.048706
355,0,-245.593414,-803.273804,1368.560059,,,,-215.473404,-762.474548,1351.313721,-244.030151,-744.091675,1320.857544,-257.818115,-743.547546,1371.450195,-294.222412,-781.526001,1331.166748
356,0,-245.291016,-806.499451,1366.603271,,,,-216.906677,-764.485229,1349.071289,,,,-259.447113,-747.183533,1369.462524,-294.897095,-785.907410,1329.865234
357,0,-245.196915,-810.010864,1364.510742,,,,-217.004974,-767.107361,1347.636719,-247.694351,-750.632629,1317.694336,-260.243652,-750.637024,1368.019897,-295.708618,-789.868469,1328.116577
358,0,-245.537338,-813.184448,1362.734985,,,,-217.667587,-769.924805,1345.895508,-247.944458,-754.010193,1315.950928,-261.242645,-753.849243,1366.193115,-296.386627,-793.048645,1326.330322
359,0,-246.545227,-815.709290,1360.868408,,,,-218.434189,-772.474915,1344.426758,-248.925323,-756.831848,1314.303101,-262.091553,-756.620850,1364.595703,-297.018402,-795.666199,1324.271240
360,0,-248.076401,-818.052124,1359.243164,,,,-219.208939,-775.205139,1343.005981,-249.168686,-759.339294,1312.852417,-263.093201,-759.140137,1362.599365,-297.815643,-797.688599,1322.073608
361,0,-249.452057,-820.159607,1357.232910,,,,-219.782501,-777.811584,1341.780273,-249.522156,-761.443726,1311.217041,-263.067261,-760.784729,1361.703857,-298.539612,-799.398865,1319.951538
362,0,-250.666077,-822.220398,1355.499268,,,,-220.583923,-780.137512,1340.324341,-249.767410,-763.333557,1309.877441,-264.073120,-762.890320,1359.816650,-299.414124,-800.936401,1317.951172
363,0,-252.171509,-824.078918,1354.275513,,,,-221.309479,-782.336121,1338.868164,-250.956207,-765.338379,1308.528931,-264.621429,-764.780334,1358.538818,-300.300964,-802.613464,1316.452759
364,0,-254.780319,-823.934509,1353.606079,,,,-222.189819,-784.401001,1337.575073,-251.609146,-767.102112,1307.177002,-265.541565,-766.903564,1357.262329,-301.187042,-804.473022,1315.293579
365,0,-254.287094,-827.987000,1351.781250,,,,-223.079132,-786.299194,1336.472412,-252.952332,-769.090515,1306.191040,-266.547455,-769.062927,1356.328003,-302.174866,-806.305542,1313.823975
366,0,-253.897781,-830.210754,1349.024170,,,,-224.011688,-787.856018,1335.494141,-253.545441,-770.364441,1305.493774,-269.128784,-770.959900,1355.132446,-303.164764,-807.965698,1312.565308
367,0,-254.760330,-831.538635,1347.866211,,,,-224.942657,-789.039917,1334.665771,,,,-270.027435,-773.017517,1353.796021,-303.969757,-809.256226,1311.611084
368,0,-255.553329,-832.358398,1346.970093,,,,-225.863281,-789.760742,1334.005127,,,,-271.007080,-775.037048,1352.335205,-304.869812,-810.198853,1310.664795
369,0,-256.430084,-832.702209,1346.497803,,,,-226.985107,-790.010925,1333.544556,,,,-270.799194,-775.867065,1351.529419,-305.513428,-810.844421,1310.059814
370,0,-257.207458,-832.789856,1346.305786,,,,-227.896881,-789.811523,1333.254517,,,,-271.556976,-774.112366,1352.840088,-306.305878,-811.205444,1309.759521
371,0,-257.893036,-832.457336,1346.407471,,,,-228.860031,-789.352600,1333.226685,,,,-272.398041,-773.715820,1352.891846,-307.038788,-811.221924,1309.786499
372,0,-258.532135,-832.046631,1346.873169,,,,-229.665375,-788.844666,1333.544312,,,,-273.430359,-773.453674,1352.913452,-307.793274,-811.001953,1309.836304
373,0,-260.165680,-830.434875,1348.400757,,,,-230.398773,-788.380493,1334.365112,,,,-275.763428,-773.861206,1352.725830,-308.496521,-810.441162,1310.370728
374,0,-261.097656,-830.280457,1349.210083,,,,-231.078461,-788.089539,1335.698486,,,,-276.593231,-773.770691,1353.821289,-309.320801,-809.665527,1311.268921
375,0,-262.028717,-830.087036,1350.142334,,,,-231.815369,-787.758850,1337.539917,,,,-277.498993,-773.647644,1355.394531,-310.113556,-808.700684,1312.563110
376,0,-263.007263,-829.823364,1351.350708,,,,-232.466736,-787.343445,1339.643677,,,,-278.214844,-773.653748,1357.326538,-311.080139,-807.435181,1313.899658
377,0,-264.006927,-829.359436,1352.987793,,,,-233.237747,-786.683228,1342.029785,,,,-279.160950,-773.463745,1359.576294,-312.105011,-806.222473,1315.835571
378,0,-264.887848,-828.596191,1354.844971,,,,-234.168335,-785.708496,1344.454712,,,,-280.069061,-772.860779,1362.210815,-313.050018,-804.888916,1318.179932
379,0,-265.771149,-827.454651,1357.099976,,,,-235.120758,-784.352905,1347.156250,,,,-281.062347,-771.643921,1364.773560,-313.971527,-803.572144,1320.731934
380,0,-266.551971,-826.137329,1359.774292,,,,-236.319229,-782.711426,1349.985962,,,,-282.314850,-770.188110,1367.535400,-314.893066,-802.161682,1323.141479
381,0,-267.304443,-824.535645,1362.586914,,,,-237.476593,-780.825684,1352.904175,,,,-283.486053,-768.409180,1370.438965,-315.981354,-800.819214,1326.671021
382,0,-268.187469,-822.841675,1365.739136,,,,-238.698898,-778.850403,1355.924805,,,,-284.784546,-766.413757,1373.497559,-316.920227,-799.279419,1329.652100
383,0,-269.184296,-820.980103,1368.886230,,,,-239.895370,-776.786987,1359.107788,,,,-285.930542,-764.329102,1376.663818,-317.820648,-797.383728,1332.160889
384,0,-270.288605,-819.034790,1372.002319,,,,-241.185104,-774.781982,1362.531006,,,,-287.213654,-762.268005,1379.821045,-319.201660,-795.640625,1335.894165
385,0,-271.732178,-817.125305,1375.216797,,,,-242.400146,-772.905029,1366.019775,,,,-288.572205,-760.212463,1382.979004,-320.299957,-793.461426,1338.966309
386,0,-273.266571,-815.263245,1378.363037,,,,-243.583145,-771.095825,1369.473755,,,,-289.694031,-758.271179,1386.414795,-321.427551,-791.062683,1341.577393
387,0,-274.763885,-813.224121,1381.327393,,,,-244.810547,-769.203491,1372.971191,,,,-290.864105,-756.339722,1389.663940,-322.686920,-788.676880,1344.877930
388,0,-276.207428,-811.099426,1384.157959,,,,-245.740570,-767.281494,1376.149902,,,,-291.906464,-754.273743,1392.820068,-323.467010,-785.674194,1346.530640
389,0,-277.630676,-808.830750,1386.813232,,,,-246.681625,-765.162048,1379.055908,,,,-293.068329,-752.067200,1395.688599,-324.931793,-783.145630,1349.696411
390,0,-278.989807,-806.216797,1389.277710,,,,-247.859024,-762.866760,1381.758423,,,,-294.174927,-749.694275,1398.359375,-326.468933,-780.507629,1352.499512
391,0,-280.673889,-803.461975,1391.825928,,,,-249.117310,-760.243591,1384.119629,,,,-295.449951,-747.092651,1400.750854,-327.657623,-777.540283,1354.664185
392,0,-282.413940,-800.488953,1394.145630,,,,-250.598724,-757.507019,1386.232788,,,,-297.089050,-743.887207,1402.990234,-329.340302,-774.699280,1356.970581
393,0,-284.318268,-797.286438,1396.323730,,,,-252.378250,-754.575562,1388.276123,,,,-298.490295,-740.808472,1404.597778,-330.896179,-771.594971,1358.661011
394,0,-286.429230,-793.982605,1398.230835,,,,-254.032944,-751.547302,1389.749878,,,,-300.281403,-737.201477,1405.983398,-332.627747,-768.424438,1360.242920
395,0,-288.715363,-790.586853,1399.866211,,,,-255.896423,-748.336304,1391.109009,,,,-302.253021,-733.248901,1407.177002,-334.382996,-765.169434,1361.281006
396,0,-291.300903,-787.088928,1401.174683,,,,-257.738556,-745.197266,1392.202026,,,,-304.111755,-729.456116,1408.037842,-336.322906,-761.721863,1362.011841
397,0,-294.298737,-783.354370,1402.261230,,,,-259.637939,-741.873291,1393.267578,,,,-306.687408,-726.483459,1408.132202,-338.482819,-758.166931,1362.173584
398,0,-296.444702,-781.115601,1401.675537,,,,-262.514801,-738.348938,1393.489136,,,,-309.322998,-721.805786,1408.034424,-340.788605,-754.590454,1362.129761
399,0,-299.707397,-777.771851,1401.952271,,,,-266.973511,-736.608521,1393.399170,,,,-312.287476,-717.358704,1408.317139,-343.219696,-751.000061,1361.801147

